SCENE,本編,,,,,
0,小町,ねえ,,,,
back_img,bg_img2.png,,,,,
,八幡,？,,,,
,小町,なんかあった？,,,,
,八幡,……,,,,
,,なんもねえよ,,,,
,,むしろアレだな<br>逆に俺の人生，何もなさすぎるまである。,,,,
,,人間,BOLD,万事塞翁,END_BOLD,が馬っつーけど<br>多少なんかあったほうがうまくいくのかもしれんな
,小町,どしたの，お兄ちゃん,,,,
,八幡,……,,,,
,,いあ，まあ，なんだ,,,,
,,……,,,,
,,なんもねぇってことだよ,,,,
,小町,ねぇ，知ってる？,,,,
,,JUMP_SCENE,本編,,,
,八幡,なに？豆しば？,,,,
,小町,お兄ちゃんは普段から同しようもないこと言ってるけど,,,,
,,調子悪いときはさらに同しようもないこと言うんだよ……,,,,
,八幡,ああ，そう,,,,
,小町,……あのさ,,,,
,八幡,ん,,,,
,小町,結さんと雪乃さんと何かあった？,,,,
,八幡,……あいつらがなにか言ってたのか？,,,,
,小町,ただ小町がそう思っただけだよ,,,,
,八幡,そっか……,,,,
,小町,そいで，何やらかしたの？,,,,
,八幡,俺がなんかやったっつー前提がおかしいだろ,,,,
,小町,お兄ちゃんに自覚はなくても何かやってる可能性はあるでしょうに,,,,
,,仕方ない<br>ひとつひとつ話してみそ？,,,,
